179	1302	12	1.0
1726	3137	67	1.0
1504	240	24	1.0
14	170	89	1.0
924	2114	0	1.0
356	2568	158	1.0
2649	92	120	1.0
1728	2717	21	1.0
608	4156	93	1.0
579	4010	93	1.0
227	1616	74	1.0
1964	3963	132	1.0
232	1703	70	1.0
2962	427	46	1.0
1502	234	0	1.0
49	437	155	1.0
130	1006	109	1.0
3394	3327	140	1.0
4228	959	149	1.0
444	3109	0	1.0
590	4075	97	1.0
539	291	99	1.0
32	301	0	1.0
351	2532	158	1.0
401	2760	119	1.0
2488	4472	167	1.0
115	889	118	1.0
4	43	0	1.0
3989	377	165	1.0
142	1075	163	1.0
2052	3272	137	1.0
100	788	166	1.0
3832	1697	134	1.0
147	1112	0	1.0
1025	4580	131	1.0
289	2078	70	1.0
1259	446	15	1.0
448	3172	139	1.0
143	1088	167	1.0
2662	577	41	1.0
1397	729	0	1.0
3454	3666	97	1.0
2673	1667	165	1.0
230	1660	46	1.0
71	579	0	1.0
205	1437	138	1.0
539	299	0	1.0
67	527	118	1.0
647	4350	0	1.0
444	3118	2	1.0
2561	108	15	1.0
3140	448	59	1.0
444	3107	0	1.0
12	137	167	1.0
405	2804	50	1.0
3728	3352	72	1.0
387	2710	143	1.0
450	3182	71	1.0
676	4495	115	1.0
1769	688	144	1.0
82	699	111	1.0
1103	4232	165	1.0
3230	682	44	1.0
174	1274	68	1.0
403	2768	33	1.0
2347	4466	41	1.0
664	4454	87	1.0
520	3633	104	1.0
865	3476	41	1.0
317	2271	65	1.0
4682	2906	120	1.0
597	3221	64	1.0
4553	4394	114	1.0
4714	3236	13	1.0
1491	3940	70	1.0
26	256	0	1.0
864	3485	145	1.0
446	3164	24	1.0
408	2878	99	1.0
483	3397	11	1.0
198	1392	110	1.0
371	2639	37	1.0
4485	3317	20	1.0
24	239	21	1.0
4654	537	96	1.0
619	4207	14	1.0
2271	1036	23	1.0
3366	1955	161	1.0
200	1416	167	1.0
1997	1131	69	1.0
111	865	72	1.0
624	4234	102	1.0
88	734	45	1.0
1633	246	0	1.0
233	103	137	1.0
2600	940	63	1.0
487	3420	63	1.0
546	3777	91	1.0
437	3055	21	1.0
526	3665	161	1.0
96	774	70	1.0
2689	1679	109	1.0
414	2939	47	1.0
232	116	165	1.0
677	4499	68	1.0
3548	3222	39	1.0
198	1397	164	1.0
632	4295	72	1.0
168	1230	45	1.0
205	1436	0	1.0
581	4017	48	1.0
2683	96	71	1.0
601	4137	26	1.0
1598	3962	92	1.0
1860	2139	162	1.0
1726	1697	66	1.0
290	2081	2	1.0
55	469	0	1.0
2643	3127	161	1.0
345	2113	164	1.0
2626	1405	60	1.0
361	739	82	1.0
3823	1655	0	1.0
2450	390	143	1.0
3278	2488	145	1.0
41	378	22	1.0
1266	3673	91	1.0
464	3282	43	1.0
514	474	9	1.0
694	4622	138	1.0
406	2875	49	1.0
40	374	164	1.0
169	1232	120	1.0
1479	1152	73	1.0
3579	241	138	1.0
566	3893	12	1.0
2978	1498	114	1.0
1804	884	71	1.0
37	342	63	1.0
1450	1131	95	1.0
80	680	118	1.0
2537	1627	95	1.0
2537	1615	144	1.0
222	1584	61	1.0
290	2089	97	1.0
652	4380	89	1.0
1430	3117	93	1.0
2680	1703	69	1.0
3205	3205	158	1.0
1713	825	96	1.0
4167	2514	108	1.0
424	2998	155	1.0
3832	599	116	1.0
3751	3441	142	1.0
243	1794	86	1.0
2031	1664	140	1.0
583	4022	0	1.0
3319	4559	138	1.0
381	2690	117	1.0
1733	4018	72	1.0
504	3524	0	1.0
3990	569	76	1.0
3251	310	96	1.0
1685	2387	0	1.0
1894	2219	157	1.0
410	2400	50	1.0
351	2530	49	1.0
198	1391	37	1.0
231	1665	115	1.0
4869	240	29	1.0
152	1134	44	1.0
590	4073	16	1.0
559	3843	48	1.0
3230	688	45	1.0
363	2588	157	1.0
1977	3968	119	1.0
603	1736	87	1.0
3823	599	134	1.0
221	1581	41	1.0
29	273	114	1.0
709	929	120	1.0
368	2624	109	1.0
1889	3351	150	1.0
405	2779	44	1.0
977	783	49	1.0
572	3943	135	1.0
2662	96	119	1.0
664	4454	24	1.0
522	3640	0	1.0
3229	2997	144	1.0
210	1483	48	1.0
150	1124	22	1.0
370	2638	3	1.0
84	713	96	1.0
570	3930	61	1.0
664	4450	89	1.0
505	3537	48	1.0
693	4624	67	1.0
3068	4411	165	1.0
385	2705	82	1.0
4191	2490	46	1.0
269	1938	84	1.0
3565	488	50	1.0
1964	3967	113	1.0
2174	3679	144	1.0
1598	3940	93	1.0
206	1451	120	1.0
3229	2991	89	1.0
306	2166	24	1.0
1648	789	119	1.0
1464	3855	96	1.0
528	3683	147	1.0
2809	257	1	1.0
3852	604	166	1.0
2768	2376	72	1.0
3832	1704	143	1.0
636	4302	0	1.0
574	3973	96	1.0
2949	3279	72	1.0
1135	2787	143	1.0
409	2885	28	1.0
1603	742	160	1.0
4357	3277	67	1.0
235	1727	161	1.0
1574	4467	77	1.0
3376	664	95	1.0
122	917	97	1.0
293	2099	83	1.0
2778	1296	120	1.0
463	3271	66	1.0
573	3946	12	1.0
265	1917	144	1.0
4646	3772	116	1.0
930	3844	0	1.0
635	2786	69	1.0
3263	3777	147	1.0
2255	1713	90	1.0
1781	150	48	1.0
1	4	157	1.0
872	3378	117	1.0
4700	292	150	1.0
504	3529	10	1.0
921	4203	24	1.0
79	670	0	1.0
198	1395	163	1.0
2714	30	21	1.0
451	3191	0	1.0
157	1156	1	1.0
628	4269	0	1.0
69	544	72	1.0
1929	1633	51	1.0
548	1199	69	1.0
1668	1388	94	1.0
2431	377	121	1.0
2864	1703	143	1.0
3006	1151	122	1.0
2075	3111	21	1.0
4335	3776	133	1.0
1134	2140	45	1.0
1995	596	97	1.0
424	2993	40	1.0
39	369	69	1.0
2569	4499	167	1.0
2561	1713	15	1.0
200	1407	159	1.0
237	1734	89	1.0
650	4354	0	1.0
337	2414	63	1.0
275	1976	19	1.0
461	3261	88	1.0
12	136	26	1.0
194	1379	140	1.0
1380	4158	142	1.0
912	3609	19	1.0
2437	3465	0	1.0
175	1275	140	1.0
315	2257	50	1.0
345	2483	0	1.0
660	4429	0	1.0
801	1635	109	1.0
3565	3272	116	1.0
664	4447	0	1.0
364	2596	71	1.0
4798	3034	93	1.0
2178	1428	70	1.0
773	373	64	1.0
309	2194	45	1.0
676	4490	167	1.0
3715	2418	0	1.0
1223	3659	21	1.0
4630	1408	46	1.0
485	3407	0	1.0
2940	1439	98	1.0
210	1483	46	1.0
3874	1636	86	1.0
2304	3894	17	1.0
444	3111	132	1.0
232	1712	94	1.0
573	3964	138	1.0
359	2576	107	1.0
3267	3682	48	1.0
370	2641	143	1.0
253	1851	69	1.0
410	2902	24	1.0
3715	1259	46	1.0
341	943	104	1.0
557	3831	0	1.0
408	2887	96	1.0
374	2669	23	1.0
1871	295	55	1.0
71	595	98	1.0
3784	4147	0	1.0
4761	956	113	1.0
442	3093	92	1.0
1515	3959	42	1.0
683	4540	10	1.0
24	230	1	1.0
42	383	89	1.0
1616	2049	9	1.0
1998	1136	138	1.0
1929	1633	28	1.0
686	3942	18	1.0
3875	3153	159	1.0
589	4051	167	1.0
703	192	92	1.0
257	1873	92	1.0
574	3972	94	1.0
4598	3166	145	1.0
702	4668	45	1.0
463	3275	144	1.0
332	2375	84	1.0
25	246	98	1.0
2233	64	0	1.0
349	2520	137	1.0
4825	2773	63	1.0
599	4130	18	1.0
1990	3034	0	1.0
27	262	96	1.0
774	375	86	1.0
2339	4677	145	1.0
1113	787	49	1.0
462	3265	122	1.0
2328	258	119	1.0
629	4275	61	1.0
1865	1340	114	1.0
481	3388	166	1.0
2437	3465	24	1.0
1770	1229	24	1.0
7	89	120	1.0
444	3145	117	1.0
153	1130	48	1.0
198	1392	86	1.0
103	797	0	1.0
1568	3657	120	1.0
645	4340	112	1.0
3376	1029	95	1.0
134	1024	14	1.0
1977	3968	21	1.0
681	4520	9	1.0
3282	3530	140	1.0
2680	1676	17	1.0
82	686	72	1.0
108	816	0	1.0
2643	1701	20	1.0
2013	1131	40	1.0
3840	3113	85	1.0
335	2392	42	1.0
3823	3114	66	1.0
3873	1642	97	1.0
569	3909	166	1.0
323	2328	120	1.0
215	1524	38	1.0
20	216	112	1.0
2836	3054	72	1.0
3601	1421	109	1.0
408	2881	122	1.0
4209	3266	165	1.0
218	1548	132	1.0
130	991	48	1.0
277	1984	24	1.0
178	1298	120	1.0
3336	2821	51	1.0
1298	3116	145	1.0
4838	2881	121	1.0
221	1577	37	1.0
652	4398	82	1.0
344	2119	0	1.0
444	1705	15	1.0
2670	4480	68	1.0
3871	829	17	1.0
741	1808	96	1.0
768	2093	0	1.0
1463	3847	0	1.0
374	2663	74	1.0
3827	108	11	1.0
559	3840	70	1.0
4429	1642	48	1.0
259	1886	92	1.0
1598	3945	158	1.0
406	2826	48	1.0
194	1380	161	1.0
641	1540	114	1.0
2637	1668	48	1.0
1608	2642	88	1.0
4869	242	72	1.0
3550	1860	42	1.0
69	544	24	1.0
3840	1684	166	1.0
1452	4105	124	1.0
425	2999	107	1.0
44	393	144	1.0
212	1503	79	1.0
3947	3168	87	1.0
877	2469	48	1.0
474	3332	160	1.0
2662	1535	119	1.0
631	4286	51	1.0
2726	2220	0	1.0
498	3490	22	1.0
3954	557	92	1.0
68	537	157	1.0
1964	3942	0	1.0
1129	103	118	1.0
496	3477	89	1.0
212	1503	16	1.0
253	1857	43	1.0
153	1134	41	1.0
506	3548	115	1.0
670	4470	154	1.0
52	449	65	1.0
3164	4541	130	1.0
397	2741	97	1.0
277	1993	144	1.0
2719	1721	105	1.0
115	885	112	1.0
528	3678	139	1.0
475	3344	167	1.0
251	1831	72	1.0
448	3176	131	1.0
210	1483	22	1.0
483	3401	120	1.0
286	2070	163	1.0
2263	2250	0	1.0
2124	3243	20	1.0
4700	3750	96	1.0
2795	3796	98	1.0
285	2053	62	1.0
25	230	144	1.0
4208	1422	49	1.0
697	4636	24	1.0
572	3946	70	1.0
1786	3106	99	1.0
504	3524	167	1.0
169	1238	131	1.0
267	1922	92	1.0
652	4397	160	1.0
2637	1676	48	1.0
3875	113	18	1.0
204	1435	92	1.0
2662	4327	66	1.0
947	164	113	1.0
681	4519	107	1.0
3727	3346	145	1.0
3825	1670	155	1.0
571	3937	96	1.0
621	4223	147	1.0
4201	2147	121	1.0
198	1389	144	1.0
459	3238	24	1.0
4396	547	127	1.0
2637	4480	0	1.0
491	3449	94	1.0
189	1354	122	1.0
4146	521	0	1.0
579	4005	48	1.0
864	3485	144	1.0
110	839	157	1.0
2949	3278	68	1.0
3936	944	90	1.0
105	808	7	1.0
146	1109	56	1.0
3722	3270	158	1.0
251	1843	71	1.0
485	3409	2	1.0
2684	586	23	1.0
285	2055	124	1.0
3350	1164	166	1.0
2930	4144	143	1.0
669	4474	94	1.0
750	537	147	1.0
368	2627	63	1.0
1951	3161	0	1.0
2637	1678	117	1.0
3522	2908	144	1.0
2683	3134	64	1.0
422	2986	48	1.0
1889	3354	74	1.0
561	3853	96	1.0
348	2518	93	1.0
328	2356	69	1.0
2620	3458	145	1.0
1967	4482	49	1.0
766	3656	19	1.0
468	3301	41	1.0
4239	1053	46	1.0
2189	3523	35	1.0
6	83	25	1.0
198	1393	115	1.0
404	2775	69	1.0
169	1230	166	1.0
3239	2010	134	1.0
4153	284	24	1.0
281	2009	49	1.0
265	1917	34	1.0
4035	4241	71	1.0
4030	1788	26	1.0
631	4291	11	1.0
2031	99	142	1.0
6	87	24	1.0
275	1978	71	1.0
3663	4470	119	1.0
381	2692	24	1.0
4799	900	0	1.0
1588	972	0	1.0
198	1392	164	1.0
592	1200	144	1.0
1889	3352	61	1.0
3875	92	159	1.0
459	3233	120	1.0
143	1088	0	1.0
1647	3640	92	1.0
2044	4685	19	1.0
669	4469	112	1.0
876	3312	165	1.0
3832	599	45	1.0
1672	1654	100	1.0
121	916	71	1.0
3823	1655	113	1.0
154	1144	134	1.0
253	1851	48	1.0
1515	3950	92	1.0
685	3462	63	1.0
4854	3937	24	1.0
4201	2145	96	1.0
4773	277	91	1.0
331	2374	118	1.0
406	2869	48	1.0
2561	1699	15	1.0
1889	3349	25	1.0
4610	497	85	1.0
1290	592	93	1.0
3612	823	72	1.0
368	2624	59	1.0
2180	1163	95	1.0
659	3105	92	1.0
2561	1679	44	1.0
4034	4231	142	1.0
357	2572	149	1.0
487	3421	73	1.0
415	2937	114	1.0
1079	83	24	1.0
3177	2389	126	1.0
573	3960	160	1.0
4044	4655	85	1.0
652	4393	72	1.0
4790	3869	90	1.0
133	1018	0	1.0
263	1910	46	1.0
25	239	96	1.0
2629	1185	0	1.0
130	1002	15	1.0
12	158	142	1.0
1084	281	24	1.0
2327	4018	72	1.0
4869	247	29	1.0
2795	3034	71	1.0
1489	4093	71	1.0
53	460	13	1.0
3900	3606	138	1.0
317	2264	70	1.0
683	4549	12	1.0
2042	3713	159	1.0
267	1920	83	1.0
3852	1704	162	1.0
1252	1160	140	1.0
1736	1594	46	1.0
444	3115	17	1.0
647	4350	106	1.0
71	577	145	1.0
499	3506	0	1.0
1099	3607	97	1.0
234	1721	72	1.0
1092	4018	26	1.0
4167	2204	23	1.0
2431	371	72	1.0
14	173	90	1.0
658	4424	91	1.0
1298	3106	67	1.0
343	2472	13	1.0
462	3262	48	1.0
294	2103	49	1.0
590	4063	49	1.0
2661	3155	166	1.0
304	2157	122	1.0
4429	1617	35	1.0
120	913	70	1.0
1244	2562	13	1.0
542	3756	48	1.0
3358	544	132	1.0
1599	3942	165	1.0
3394	3312	139	1.0
1266	3679	73	1.0
1976	3951	135	1.0
683	4546	112	1.0
3314	3842	72	1.0
672	4262	74	1.0
320	2293	59	1.0
336	2411	96	1.0
220	1560	109	1.0
811	1830	0	1.0
728	358	155	1.0
410	2899	148	1.0
635	2786	92	1.0
2622	1546	121	1.0
3721	643	23	1.0
275	1978	44	1.0
4394	284	13	1.0
1889	3348	61	1.0
404	2776	73	1.0
2962	1164	13	1.0
3836	3117	33	1.0
3219	4225	167	1.0
653	4407	72	1.0
588	4050	71	1.0
768	2096	72	1.0
4355	2401	33	1.0
232	1667	76	1.0
313	2236	21	1.0
3823	1680	95	1.0
4191	2121	19	1.0
1514	4184	0	1.0
1383	2199	86	1.0
681	4516	34	1.0
1122	851	26	1.0
3358	542	132	1.0
1964	3942	44	1.0
249	1816	157	1.0
457	3229	121	1.0
1271	3664	120	1.0
4532	2405	145	1.0
3480	2201	96	1.0
2800	2402	0	1.0
2236	1447	49	1.0
4047	3984	50	1.0
527	3682	122	1.0
547	3694	109	1.0
1599	3963	135	1.0
337	1468	93	1.0
2635	2412	118	1.0
142	1076	145	1.0
2072	2227	40	1.0
3714	4313	166	1.0
3229	2999	156	1.0
4869	246	45	1.0
371	2649	72	1.0
257	1875	19	1.0
4527	2140	20	1.0
406	2822	48	1.0
527	3678	25	1.0
3272	2037	167	1.0
3366	1959	156	1.0
2648	1672	45	1.0
3875	118	159	1.0
573	3970	60	1.0
891	2570	0	1.0
1889	3359	27	1.0
3464	1285	137	1.0
1175	313	30	1.0
54	468	143	1.0
188	1352	109	1.0
3267	3676	97	1.0
323	2306	72	1.0
435	3044	94	1.0
573	3959	0	1.0
573	3942	65	1.0
41	371	2	1.0
263	1904	33	1.0
3395	3318	71	1.0
2515	147	66	1.0
1009	4003	96	1.0
2598	2703	0	1.0
214	1520	114	1.0
523	3650	0	1.0
364	2594	156	1.0
295	2115	70	1.0
1515	3955	117	1.0
1174	2653	68	1.0
1224	3659	160	1.0
491	3445	19	1.0
162	1189	3	1.0
1464	3860	94	1.0
205	1449	20	1.0
3639	4655	122	1.0
200	1415	109	1.0
463	3270	25	1.0
3875	105	40	1.0
314	2244	43	1.0
348	2514	10	1.0
1997	1137	166	1.0
528	3682	49	1.0
1857	547	96	1.0
2136	2582	92	1.0
1856	64	96	1.0
490	1050	24	1.0
483	3404	72	1.0
2640	3116	46	1.0
1916	4593	70	1.0
412	2911	161	1.0
259	1886	114	1.0
573	3950	68	1.0
3696	1999	24	1.0
539	289	23	1.0
22	221	118	1.0
2638	1671	167	1.0
3172	4205	137	1.0
2571	3234	145	1.0
1631	2906	50	1.0
4604	2516	60	1.0
558	3840	45	1.0
1134	2138	0	1.0
1929	1627	96	1.0
440	3078	112	1.0
189	1362	131	1.0
34	317	14	1.0
204	1437	34	1.0
4276	2122	118	1.0
543	3766	48	1.0
2255	1684	90	1.0
3943	550	40	1.0
1714	817	67	1.0
265	1918	23	1.0
3837	3111	65	1.0
3344	1389	47	1.0
658	4426	115	1.0
1599	3961	43	1.0
1089	3652	160	1.0
15	179	48	1.0
3164	4536	119	1.0
520	3635	36	1.0
702	4678	122	1.0
3606	329	13	1.0
1223	3663	72	1.0
694	4629	0	1.0
800	1615	82	1.0
442	3094	71	1.0
349	2520	32	1.0
1599	3961	68	1.0
3464	2316	158	1.0
339	2433	4	1.0
2498	4607	55	1.0
44	390	134	1.0
3344	1393	71	1.0
206	1460	49	1.0
75	642	47	1.0
1046	166	147	1.0
464	487	114	1.0
709	929	163	1.0
109	829	95	1.0
144	1092	108	1.0
1527	1129	140	1.0
253	1854	24	1.0
1726	1656	11	1.0
612	4166	121	1.0
3606	1315	16	1.0
274	1953	0	1.0
167	1227	34	1.0
319	2290	96	1.0
539	3749	121	1.0
2662	1655	41	1.0
3946	1190	92	1.0
924	4129	88	1.0
3020	953	82	1.0
364	2596	109	1.0
4535	67	68	1.0
380	2335	117	1.0
3602	2141	22	1.0
259	1886	56	1.0
203	1433	46	1.0
306	2175	47	1.0
1393	3884	0	1.0
4862	231	149	1.0
3836	3112	159	1.0
1764	4628	0	1.0
1990	3797	0	1.0
364	2592	10	1.0
2104	4520	23	1.0
156	1154	23	1.0
3138	3108	0	1.0
3228	739	67	1.0
728	358	0	1.0
1083	1795	36	1.0
397	2737	117	1.0
2825	929	23	1.0
1451	1138	44	1.0
3503	1220	105	1.0
1297	4326	87	1.0
134	1026	48	1.0
1603	383	12	1.0
123	930	162	1.0
1652	239	17	1.0
403	2771	162	1.0
490	1061	135	1.0
405	2775	130	1.0
168	1231	164	1.0
1980	1652	43	1.0
877	731	144	1.0
3794	167	120	1.0
198	1394	37	1.0
67	308	96	1.0
1298	1669	145	1.0
265	1917	83	1.0
236	1733	0	1.0
564	3885	22	1.0
1998	1138	19	1.0
330	2368	144	1.0
329	2363	112	1.0
723	1787	109	1.0
1714	820	122	1.0
4263	1658	160	1.0
1504	237	147	1.0
1080	1035	120	1.0
17	189	112	1.0
3873	1618	100	1.0
2766	1667	165	1.0
320	2290	49	1.0
77	663	45	1.0
2437	3465	149	1.0
3522	4179	121	1.0
1297	3117	116	1.0
421	2978	158	1.0
418	2969	115	1.0
1479	1157	87	1.0
2743	2092	48	1.0
3848	2219	72	1.0
4357	3280	136	1.0
538	3743	71	1.0
263	1908	118	1.0
81	682	147	1.0
77	664	92	1.0
327	1784	96	1.0
662	4440	65	1.0
71	595	43	1.0
63	500	24	1.0
4869	249	153	1.0
419	2974	96	1.0
475	3347	80	1.0
4826	2785	97	1.0
545	3773	133	1.0
2561	117	70	1.0
3691	260	96	1.0
1117	389	48	1.0
4790	78	165	1.0
516	3614	16	1.0
2932	3272	11	1.0
751	535	15	1.0
742	4124	37	1.0
449	3180	0	1.0
4329	2371	89	1.0
734	1942	24	1.0
9	108	13	1.0
42	381	122	1.0
30	286	166	1.0
1491	3940	160	1.0
3852	1689	130	1.0
570	3928	95	1.0
1046	171	72	1.0
99	786	68	1.0
3006	1150	122	1.0
3661	2079	62	1.0
521	3637	133	1.0
456	3223	0	1.0
289	2075	145	1.0
275	1969	25	1.0
198	1399	37	1.0
669	4470	122	1.0
1	6	108	1.0
1976	3943	113	1.0
238	1756	121	1.0
2691	1541	115	1.0
699	4649	167	1.0
198	1390	14	1.0
25	240	114	1.0
363	2589	84	1.0
4527	2146	157	1.0
3229	2997	117	1.0
3072	107	46	1.0
2236	1437	96	1.0
3584	3276	37	1.0
2188	666	103	1.0
57	471	66	1.0
232	1686	165	1.0
560	3847	24	1.0
2684	4323	23	1.0
149	1122	50	1.0
277	1990	165	1.0
1249	1615	113	1.0
2990	2637	48	1.0
2561	1704	15	1.0
2637	108	48	1.0
2809	262	25	1.0
445	3121	67	1.0
4793	3876	135	1.0
27	261	96	1.0
102	796	59	1.0
4697	2139	43	1.0
171	1265	69	1.0
554	3815	40	1.0
442	3102	33	1.0
984	3004	11	1.0
1222	884	144	1.0
2231	2650	153	1.0
3105	1716	63	1.0
3164	4541	117	1.0
2743	2097	72	1.0
3535	555	160	1.0
419	2968	106	1.0
1545	2241	89	1.0
269	1940	72	1.0
1212	253	27	1.0
1479	4496	115	1.0
2766	1537	45	1.0
253	1851	73	1.0
1397	729	25	1.0
3171	952	141	1.0
3200	1306	0	1.0
624	4239	20	1.0
751	1185	141	1.0
2298	277	68	1.0
527	3695	48	1.0
1787	805	91	1.0
261	1898	13	1.0
2255	1703	55	1.0
398	2746	65	1.0
529	3704	106	1.0
243	1790	108	1.0
669	4469	96	1.0
2052	485	137	1.0
812	493	96	1.0
1316	3165	96	1.0
148	1116	132	1.0
4	54	63	1.0
1977	3963	159	1.0
687	4591	86	1.0
115	887	24	1.0
1079	79	48	1.0
241	1780	64	1.0
497	3466	23	1.0
464	3281	114	1.0
2932	3282	12	1.0
691	4607	114	1.0
1112	785	163	1.0
1977	3957	17	1.0
3620	4628	143	1.0
3836	1655	158	1.0
1212	254	100	1.0
405	2801	114	1.0
2052	3281	71	1.0
476	3345	93	1.0
4628	2754	144	1.0
249	1816	2	1.0
2637	1541	69	1.0
30	280	148	1.0
2423	2223	85	1.0
624	4233	46	1.0
1949	1960	44	1.0
728	358	121	1.0
1363	3608	145	1.0
397	2741	70	1.0
278	1995	117	1.0
4825	2783	87	1.0
81	692	150	1.0
57	471	85	1.0
148	1118	49	1.0
3609	1241	45	1.0
1499	4436	70	1.0
371	2642	45	1.0
1726	1690	155	1.0
290	2083	41	1.0
2537	1627	132	1.0
1567	3651	144	1.0
832	2422	48	1.0
445	3153	67	1.0
81	686	65	1.0
3133	4091	144	1.0
2515	4485	35	1.0
1599	3945	68	1.0
2864	4326	12	1.0
590	4070	85	1.0
3764	3885	22	1.0
25	239	122	1.0
728	360	19	1.0
409	2877	25	1.0
3101	518	26	1.0
509	3580	73	1.0
170	1241	69	1.0
3946	1190	96	1.0
342	2467	148	1.0
271	1944	41	1.0
561	3855	1	1.0
1964	3948	134	1.0
560	3847	73	1.0
417	2958	0	1.0
3366	1963	24	1.0
328	2351	19	1.0
2218	4229	144	1.0
82	698	74	1.0
596	4104	74	1.0
447	3158	89	1.0
662	4440	144	1.0
3239	2480	71	1.0
103	798	17	1.0
168	1230	19	1.0
73	631	119	1.0
325	2342	69	1.0
1964	3957	135	1.0
230	1656	22	1.0
3473	1870	142	1.0
450	3182	107	1.0
227	1626	120	1.0
3059	4654	147	1.0
1504	231	97	1.0
232	122	94	1.0
2031	575	140	1.0
811	1829	137	1.0
3829	1717	159	1.0
1726	1656	141	1.0
2648	117	67	1.0
1249	1622	144	1.0
527	3692	93	1.0
218	1549	88	1.0
1163	3165	165	1.0
1491	3941	144	1.0
444	3118	40	1.0
393	2728	96	1.0
1843	610	22	1.0
71	580	96	1.0
590	4069	85	1.0
136	1035	0	1.0
4423	3421	46	1.0
1083	1790	72	1.0
478	3366	0	1.0
414	2934	95	1.0
3076	4411	35	1.0
159	1175	141	1.0
442	3092	96	1.0
924	2113	160	1.0
449	3179	44	1.0
3072	103	115	1.0
267	1923	9	1.0
184	1339	49	1.0
375	2672	24	1.0
225	1607	43	1.0
91	758	142	1.0
2255	1683	121	1.0
1765	4621	144	1.0
3337	2821	0	1.0
140	1065	159	1.0
90	745	0	1.0
491	3445	72	1.0
37	337	0	1.0
672	4269	144	1.0
295	2115	137	1.0
709	929	22	1.0
1628	535	22	1.0
4201	2142	165	1.0
1266	3677	68	1.0
235	1726	25	1.0
686	3940	60	1.0
606	4145	96	1.0
444	3115	135	1.0
27	268	72	1.0
474	3335	145	1.0
1205	2076	97	1.0
1007	3868	145	1.0
914	2490	69	1.0
2515	159	160	1.0
1301	2251	116	1.0
157	1157	59	1.0
4644	852	24	1.0
4208	1246	97	1.0
723	1787	152	1.0
677	4499	165	1.0
508	3569	71	1.0
67	519	72	1.0
406	2828	112	1.0
75	634	158	1.0
3823	1682	19	1.0
88	735	24	1.0
1726	1539	45	1.0
3503	1156	161	1.0
635	4299	43	1.0
1009	4011	48	1.0
1271	3664	87	1.0
110	862	118	1.0
315	2251	147	1.0
692	4612	73	1.0
3836	3113	12	1.0
3319	4559	160	1.0
3138	1534	164	1.0
536	3740	0	1.0
491	3443	48	1.0
2099	4655	20	1.0
297	1262	69	1.0
154	1147	48	1.0
356	2562	0	1.0
1686	3223	48	1.0
4487	4584	155	1.0
328	2353	15	1.0
650	4370	46	1.0
561	3850	110	1.0
2767	111	67	1.0
27	267	49	1.0
2648	1683	94	1.0
3641	3857	88	1.0
641	3134	115	1.0
3167	1615	36	1.0
497	3483	0	1.0
3825	1715	155	1.0
525	3659	120	1.0
2823	3876	86	1.0
619	4217	72	1.0
361	2583	144	1.0
1380	2853	24	1.0
237	1734	104	1.0
440	3075	21	1.0
300	2145	95	1.0
150	1123	24	1.0
4334	3776	32	1.0
397	2738	43	1.0
3816	655	118	1.0
528	3678	148	1.0
306	2174	69	1.0
2	12	88	1.0
259	1888	8	1.0
273	1957	9	1.0
508	3563	24	1.0
149	1122	138	1.0
4287	957	111	1.0
505	3537	24	1.0
1976	3949	145	1.0
2236	1434	164	1.0
574	3976	83	1.0
676	4495	144	1.0
274	1955	92	1.0
255	1867	38	1.0
4265	1846	0	1.0
634	4296	69	1.0
2176	3664	90	1.0
2124	3244	97	1.0
2679	1680	114	1.0
351	2534	139	1.0
751	322	141	1.0
3654	3865	70	1.0
3661	3167	0	1.0
4357	3278	20	1.0
291	2092	0	1.0
232	1658	94	1.0
99	781	93	1.0
3581	784	26	1.0
3454	3659	72	1.0
69	553	35	1.0
1967	4482	145	1.0
561	3847	46	1.0
2916	2913	66	1.0
291	2095	72	1.0
805	1480	82	1.0
4108	3069	67	1.0
1144	3205	0	1.0
69	553	89	1.0
598	4127	74	1.0
669	4469	94	1.0
407	2821	139	1.0
40	373	164	1.0
206	1450	0	1.0
2564	3366	94	1.0
155	1148	25	1.0
366	2607	127	1.0
2339	4684	167	1.0
103	797	166	1.0
4485	3317	113	1.0
168	1229	121	1.0
2951	1697	18	1.0
488	3430	0	1.0
1889	3361	116	1.0
315	2257	74	1.0
294	2104	107	1.0
589	4054	26	1.0
279	2001	12	1.0
3867	4691	104	1.0
3481	2199	24	1.0
127	972	167	1.0
277	1989	105	1.0
590	4069	72	1.0
286	2049	34	1.0
2052	485	71	1.0
516	181	81	1.0
3663	4470	15	1.0
320	2293	145	1.0
81	684	24	1.0
257	1873	128	1.0
397	2733	144	1.0
4869	238	3	1.0
3211	2842	16	1.0
2228	2993	21	1.0
14	173	35	1.0
1599	3964	21	1.0
3264	3675	96	1.0
226	1627	96	1.0
3825	114	155	1.0
4611	499	86	1.0
419	2971	22	1.0
134	1023	139	1.0
98	781	49	1.0
165	1204	106	1.0
690	2788	143	1.0
641	117	31	1.0
4055	3823	65	1.0
318	2283	95	1.0
409	2891	122	1.0
347	2509	22	1.0
203	1427	72	1.0
179	1299	144	1.0
3752	3437	47	1.0
3314	3844	0	1.0
2333	4053	144	1.0
412	2908	14	1.0
2662	1672	41	1.0
878	739	69	1.0
923	3742	106	1.0
512	3596	69	1.0
1493	2449	26	1.0
25	252	114	1.0
440	3081	97	1.0
2852	3693	21	1.0
238	1767	166	1.0
1205	1794	117	1.0
481	3375	45	1.0
